---
title: Replaced ts-jest with swc-jest.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/test/pages/[owner]/issues/index.test.tsx (3.406 s, 547 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateAssigneesActivityItem.test.tsx (1.724 s, 548 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/GitReferenceDropdown.test.tsx (5.343 s, 546 MB heap size)
 PASS  src/test/pages/[owner]/settings/profile.test.tsx (3.105 s, 559 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/followers/index.test.tsx (3.608 s, 578 MB heap size)
 PASS  src/test/pages/[owner]/settings/organizations.test.tsx (2.91 s, 560 MB heap size)
 PASS  src/features/Profile/components/__tests__/UserInfo.test.tsx (2.132 s, 540 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/forks/index.test.tsx (4.498 s, 558 MB heap size)
 PASS  src/test/pages/[owner]/settings/account.test.tsx (3.686 s, 566 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/helpers/__tests__/buildFoldersTree.test.ts (0.589 s, 547 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/components/__tests__/MergeButtonDropdown.test.tsx (2.73 s, 521 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (1.258 s, 522 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/DeleteAccountSection.test.tsx (3.277 s, 490 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing.test.tsx (3.496 s, 495 MB heap size)
 PASS  src/test/pages/[owner]/settings/notifications.test.tsx (4.284 s, 510 MB heap size)
 PASS  src/features/Issues/components/__tests__/IssuesList.test.tsx (2.602 s, 499 MB heap size)
 PASS  src/core/DisplayCode/PreviewMarkdown/components/__tests__/StylesWrapper.test.tsx (1.434 s, 502 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/FiltersDropdown.test.tsx (3.583 s, 518 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlotsOptions.test.ts (2.469 s, 498 MB heap size)
 PASS  src/features/NewOrganization/__tests__/NewOrganization.test.tsx (3.115 s, 510 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/hooks/__tests__/useComparisonMetricsOptions.test.ts (2.017 s, 514 MB heap size)
 PASS  src/core/DropdownToasterMessage/__tests__/DropdownToastMessage.test.tsx (1.76 s, 500 MB heap size)
 PASS  src/core/Dropdowns/ListItems/__tests__/TopBarListItem.test.tsx (1.716 s, 483 MB heap size)
 PASS  src/features/AIContent/components/__tests__/MultiSelectDropdown.test.tsx (2.608 s, 497 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetadataQuery.test.ts (1.774 s, 497 MB heap size)
 PASS  src/core/VersionControlData/PlotsVersions/__tests__/PlotsVersions.test.tsx (1.944 s, 485 MB heap size)
 PASS  src/core/TextInput/components/__tests__/Label.test.tsx (1.559 s, 489 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesChunksData.test.ts (0.501 s, 469 MB heap size)
 PASS  src/core/SearchBar/__tests__/SearchBar.test.tsx (2.151 s, 487 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/RepoFileInspector.test.tsx (3.834 s, 543 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Metrics.test.tsx (2.052 s, 525 MB heap size)
 PASS  src/features/HistoryTimelineView/__tests__/HistoryTimelineView.test.tsx (1.644 s, 528 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/AddEmailAddress.test.tsx (3.091 s, 539 MB heap size)
 PASS  src/test/pages/[owner]/datasets/index.test.tsx (3.077 s, 545 MB heap size)
 PASS  src/test/pages/[owner]/models/index.test.tsx (3.096 s, 562 MB heap size)
 PASS  src/core/Dropdowns/TopBarDropdown/__tests__/TopBarDropdown.test.tsx (2.037 s, 554 MB heap size)
