site ➜ /site (FRO-1272/Optimize-the-tests-Part-2 ✗) $ runTestWithHeapUsage test
yarn run v1.22.21
$ /site/node_modules/.bin/jest --clearCache
Cleared /tmp/jest_kwt5y6
Done in 3.65s.
(node:86425) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
(Use `node --trace-deprecation ...` to show where the warning was created)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeConfirmation.test.tsx (2.975 s, 515 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/DeleteAccountModal.test.tsx (3.732 s, 529 MB heap size)
 PASS  src/features/HistoryTimelineView/components/__tests__/CommitItem.test.tsx (1.946 s, 536 MB heap size)
 PASS  src/core/ActiveLink/__tests__/ActiveLink.test.tsx (1.523 s, 504 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/experiments/[experimentName].test.tsx (3.397 s, 487 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/hooks/__tests__/useGitReferenceCommitsOptions.test.ts (1.94 s, 485 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/FooterDetails.test.tsx (1.974 s, 492 MB heap size)
 PASS  src/homepagev2/NavBar/components/__tests__/MobileMenu.test.tsx (3.227 s, 476 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/index.test.tsx (3.439 s, 484 MB heap size)
 PASS  src/components/NavBar/components/__tests__/MobileMenu.test.tsx (3.118 s, 492 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/index.test.tsx (2.747 s, 507 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/[commitHash].test.tsx (3.905 s, 517 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/MultiSelectDropdown.test.tsx (3.972 s, 499 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/usePlotsOptions.test.ts (2.008 s, 504 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (2.175 s, 474 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (2.118 s, 481 MB heap size)
 PASS  src/features/Search/components/__tests__/FiltersSection.test.tsx (4.419 s, 489 MB heap size)
 PASS  src/test/pages/[owner]/repositories/new.test.tsx (3.371 s, 486 MB heap size)
 PASS  src/features/Register/components/__tests__/ConfirmationDialog.test.tsx (2.753 s, 491 MB heap size)
 PASS  src/test/pages/[owner]/datasets/new.test.tsx (3.057 s, 482 MB heap size)
 PASS  src/test/pages/[owner]/models/new.test.tsx (2.924 s, 497 MB heap size)
 PASS  src/core/ExpandableTruncatedText/__tests__/ExpandableTruncatedText.test.tsx (1.622 s, 483 MB heap size)
