---
title: Replace graceful-fs with node fs to mitigate memory leaks during the globalSetup and globaTeardown hooks.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccess.test.tsx (3.183 s, 111 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/OrganizationPermissions.test.tsx (2.469 s, 119 MB heap size)
 PASS  src/core/EditTitleSubHeader/__tests__/EditTitleSubHeader.test.tsx (1.601 s, 129 MB heap size)
 PASS  src/components/OrganizationView/__tests__/OrganizationViewHead.test.tsx (0.772 s, 131 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/components/__tests__/FiltersSection.test.tsx (7.398 s, 153 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/RepositoryItem.test.tsx (2.343 s, 149 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/UserToInviteField.test.tsx (3.732 s, 158 MB heap size)
 PASS  src/test/pages/[owner]/settings/general.test.tsx (2.551 s, 181 MB heap size)
 PASS  src/core/TextInput/__tests__/TextInput.test.tsx (1.163 s, 145 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopology.test.ts (1.581 s, 138 MB heap size)
 PASS  src/features/Settings/Organization/General/PublicProfileSection/__tests__/PublicProfileSection.test.tsx (2.426 s, 147 MB heap size)
 PASS  src/core/ActiveLink/__tests__/ActiveLink.test.tsx (0.72 s, 148 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/index.test.tsx (2.494 s, 171 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailsList.test.tsx (0.95 s, 169 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/index.test.tsx (1.855 s, 145 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeConfirmation.test.tsx (1.38 s, 148 MB heap size)
 PASS  src/core/FoldersTreeView/helpers/__tests__/buildFoldersTree.test.ts (0.127 s, 122 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/DeleteAccountModal.test.tsx (2.891 s, 138 MB heap size)
 PASS  src/core/ImageWithPlaceholder/__tests__/ImageWithPlaceholder.test.tsx (0.885 s, 126 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Plots.test.tsx (1.155 s, 129 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/FooterDetails.test.tsx (1.01 s, 136 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/hooks/__tests__/useGitReferenceCommitsOptions.test.ts (1.128 s, 125 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/project-management/index.test.tsx (2.517 s, 155 MB heap size)
 PASS  src/layouts/RepositoryViewLayout/__tests__/RepositoryViewLayout.test.tsx (1.575 s, 165 MB heap size)
 PASS  src/test/pages/[owner]/repositories/new.test.tsx (2.069 s, 148 MB heap size)
 PASS  src/features/Register/components/__tests__/ConfirmationDialog.test.tsx (1.674 s, 149 MB heap size)
 PASS  src/core/InfiniteScroll/__tests__/InfiniteScroll.test.tsx (0.732 s, 150 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (1.255 s, 159 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (1.247 s, 166 MB heap size)
 PASS  src/features/UpgradePlan/__tests__/UpgradePlan.test.tsx (5.74 s, 191 MB heap size)
 PASS  src/test/pages/[owner]/datasets/new.test.tsx (2.124 s, 210 MB heap size)
 PASS  src/test/pages/[owner]/models/new.test.tsx (2.026 s, 225 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/followers/index.test.tsx (3.029 s, 168 MB heap size)
