---
title: Use Jest config workerIdleMemoryLimit to set the memory limit for workers before they are recycled.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai-experiments/[experimentName]/log.test.tsx (2.813 s, 178 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/New/__tests__/New.test.tsx (20.899 s, 177 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/commits/index.test.tsx (1.965 s, 190 MB heap size)
 PASS  src/test/pages/[owner]/settings/billing/seats.test.tsx (1.937 s, 210 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/FiltersSection.test.tsx (5.609 s, 218 MB heap size)
 PASS  src/features/Settings/Repository/Permissions/ManageAccess/components/__tests__/SingleRemoveAccessModal.test.tsx (1.233 s, 188 MB heap size)
 PASS  src/features/Settings/User/Keys/SSH/List/__tests__/List.test.tsx (2.91 s, 155 MB heap size)
 PASS  src/features/Profile/components/UserInfo/components/__tests__/ProfileForm.test.tsx (17.433 s, 120 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/[emailId]/confirm-verification.test.tsx (1.355 s, 141 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetrics.test.ts (1.014 s, 120 MB heap size)
 PASS  src/features/Settings/Repository/General/components/__tests__/ChangeRepositoryVisibilitySection.test.tsx (1.626 s, 135 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/components/__tests__/ExperimentsSearchResultsSummary.test.tsx (0.806 s, 132 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/jobs/index.test.tsx (1.95 s, 158 MB heap size)
 PASS  src/features/Settings/Repository/General/__tests__/General.test.tsx (2.946 s, 171 MB heap size)
 PASS  src/features/Register/components/__tests__/EmailField.test.tsx (1.71 s, 181 MB heap size)
 PASS  src/components/OrganizationView/Datasets/DatasetsPage/components/__tests__/FiltersSection.test.tsx (3.918 s, 190 MB heap size)
 PASS  src/features/Settings/BillingAndPlans/components/__tests__/EditPlanDropdownMenu.test.tsx (1.427 s, 198 MB heap size)
 PASS  src/features/Issues/components/__tests__/FiltersSection.test.tsx (8.966 s, 217 MB heap size)
 PASS  src/features/Members/MembersList/__tests__/MembersList.test.tsx (7.17 s, 243 MB heap size)
 PASS  src/test/middleware.test.ts (6.729 s, 259 MB heap size)
 PASS  src/features/hooks/__tests__/useUserProfileUpdater.test.ts (3.928 s, 71 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/index.test.tsx (3.977 s, 132 MB heap size)
 PASS  src/features/UpgradePlan/PlanPreferencesPicker/components/__tests__/PlanPreferencesForm.test.tsx (2.201 s, 140 MB heap size)
 PASS  src/features/AIContent/__tests__/AIContent.test.tsx (0.806 s, 145 MB heap size)
 PASS  src/features/Settings/User/Profile/components/PublicProfileSettings/components/__tests__/PublicProfileSettingsForm.test.tsx (19.238 s, 154 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/conversation.test.tsx (2.207 s, 180 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateLinksActivityItem.test.tsx (2.024 s, 191 MB heap size)
